雪山	餐饮
雪山	中西药品
排毒养颜	中西药品
排毒养颜	居家日用
大肠血	餐饮
米饭套餐	餐饮
鸭排	未知
鸭排	肉禽蛋类
鸭排	其他
鸭排	餐饮
芦笋	其他
芦笋	未知
芦笋	粮油米面
芦笋	蔬菜
芦笋	餐饮
白米粽	冷冻冷藏
白米粽	餐饮
白米粽	未知
上海特产	烘焙
上海特产	休闲食品
上海特产	其他
千层蛋糕	水果
千层蛋糕	未知
千层蛋糕	餐饮
成人纸尿裤	个护清洁
成人纸尿裤	医疗器械
成人纸尿裤	未知
成人纸尿裤	母婴
彩漂	其他
彩漂	居家日用
彩漂	调味品
彩漂	宠物生活
彩漂	日化用品
彩漂	未知
花椒	未知
花椒	调味品
花椒	其他
花椒	餐饮
大瓶矿泉水	饮料
大瓶矿泉水	餐饮
泡爪	休闲食品
泡爪	未知
泡爪	肉禽蛋类
泡爪	其他
泡爪	餐饮
泡爪	鲜食/低温
橄榄油	日化用品
橄榄油	汽车用品
橄榄油	未知
橄榄油	粮油米面
橄榄油	餐饮
橄榄油	鲜食/低温
油鸡饭	餐饮
黯然	餐饮
麻叶	餐饮
麻叶	未知
醋椒豆腐	餐饮
芹菜水饺	餐饮
粘毛器	其他
粘毛器	居家日用
粘毛器	宠物生活
粘毛器	未知
青苹果	乳制品
青苹果	水果
青苹果	餐饮
青苹果	饮料
青苹果	未知
通气鼻贴	医疗器械
通气鼻贴	未知
鸡排汉堡	餐饮
面结面	餐饮
黄花鱼	水产
黄花鱼	餐饮
黄花鱼	鲜食/低温
罩饼	餐饮
喜味儿鲜拌饭	餐饮
脱脂酸奶	乳制品
脱脂酸奶	其他
脱脂酸奶	餐饮
脱脂酸奶	未知
晾衣杆	其他
晾衣杆	水果
晾衣杆	居家日用
晾衣杆	未知
晾衣杆	餐饮
红豆饭	餐饮
熟牛肉	餐饮
熟牛肉	休闲食品
四喜烤麸	豆制品
四喜烤麸	便利食品
四喜烤麸	其他
四喜烤麸	餐饮
桶子鸡	肉禽蛋类
桶子鸡	未知
桶子鸡	餐饮
土豆饼	餐饮
土豆饼	休闲食品
土豆饼	冷冻冷藏
炒蛋	餐饮
香菇菜包	未知
香菇菜包	餐饮
香菇菜包	冷冻冷藏
晕车贴	医疗器械
晕车贴	个护清洁
晕车贴	其他
把子肉	餐饮
香辣鸡杂	餐饮
海鲜焗饭	餐饮
农夫山泉4	饮料
农夫山泉4	未知
麻辣香锅盖饭	餐饮
幼猫粮	宠物生活
幼猫粮	未知
炒白菜	餐饮
锁骨	餐饮
锁骨	鲜食/低温
锁骨	未知
锁骨	肉禽蛋类
雪花原汁麦	未知
雪花原汁麦	酒
雪花原汁麦	其他
雪花原汁麦	餐饮
辣面	餐饮
土豆牛腩	餐饮
烤鸡排	餐饮
医用口罩	其他
医用口罩	居家日用
医用口罩	医疗器械
医用口罩	服饰鞋包
腐竹烧肉	餐饮
细面条	粮油米面
细面条	餐饮
细面条	冷冻冷藏
细面条	豆制品
杨桃	未知
杨桃	水果
杨桃	餐饮
尖叫	蔬菜
尖叫	餐饮
尖叫	饮料
尖叫	未知
芒果沙冰	餐饮
西番莲	未知
西番莲	水果
西番莲	餐饮
椰丝	休闲食品
椰丝	烘焙
椰丝	餐饮
海鲜疙瘩汤	餐饮
炸鸡骨架	餐饮
品客薯片	未知
品客薯片	休闲食品
菠动你心水果捞	餐饮
鸡爪子	休闲食品
鸡爪子	肉禽蛋类
鸡爪子	未知
鸡爪子	餐饮
鸡爪子	饮料
鸡爪子	鲜食/低温
蛋黄薯片	未知
蛋黄薯片	休闲食品
蛋黄薯片	其他
热汤面	餐饮
赤豆粽	休闲食品
赤豆粽	其他
赤豆粽	冷冻冷藏
赤豆粽	餐饮
赤豆粽	鲜食/低温
汤力水	其他
汤力水	个护清洁
汤力水	半成品料理
汤力水	未知
汤力水	餐饮
汤力水	饮料
尖椒肉丝打卤面	餐饮
连花清瘟胶囊	处方药品
大肠头	冷冻冷藏
大肠头	肉禽蛋类
大肠头	未知
大肠头	餐饮
香菇鸡	未知
香菇鸡	餐饮
京酱	餐饮
月亮馍	餐饮
手纸	居家日用
手纸	未知
手纸	其他
胡萝卜炒肉	餐饮
旺仔牛奶糖	未知
旺仔牛奶糖	饮料
旺仔牛奶糖	乳制品
旺仔牛奶糖	休闲食品
香菜	蔬菜
香菜	餐饮
香菜	未知
雀巢奶油	乳制品
雀巢奶油	其他
大明虾	水产
大明虾	餐饮
炒菜锅	其他
炒菜锅	居家日用
生日帽	餐饮
炒猪头肉	餐饮
捞饭	餐饮
小林冰宝贴	医疗器械
小林冰宝贴	未知
酸汤鱼粉	餐饮
烤鸡胸	餐饮
打气筒	休闲食品
打气筒	未知
打气筒	母婴
打气筒	烘焙
打气筒	其他
打气筒	冷冻冷藏
打气筒	图书音像
打气筒	居家日用
打气筒	水果
打气筒	汽车用品
打气筒	运动户外
打气筒	鲜花绿植
豆粉	未知
豆粉	餐饮
花生毛豆	水果
花生毛豆	未知
花生毛豆	餐饮
威化	未知
威化	餐饮
威化	休闲食品
蛇胆川贝液	中西药品
虫草花	水果
虫草花	未知
虫草花	滋补保健
虫草花	粮油米面
虫草花	蔬菜
虫草花	餐饮
炸河虾	半成品料理
炸河虾	餐饮
利群	其他
利群	未知
利群	调味品
利群	便利食品
利群	居家日用
利群	酒
利群	餐饮
鲁花花生油	未知
鲁花花生油	粮油米面
骨饭	餐饮
咖喱肥牛	餐饮
冠益乳	未知
冠益乳	乳制品
冠益乳	水果
牛奶花生	未知
牛奶花生	粮油米面
牛奶花生	休闲食品
牛奶花生	饮料
鱿鱼天下	餐饮
海鲜面	餐饮
啵乐乐	其他
啵乐乐	饮料
啵乐乐	未知
啵乐乐	餐饮
大茂	其他
大茂	蔬菜
大茂	鲜食/低温
大茂	调味品
牛肉炖萝卜	餐饮
雨披	其他
雨披	居家日用
雨披	未知
牛肉锅	餐饮
湛江鸡	餐饮
法棍面包	其他
法棍面包	餐饮
油炸炸	餐饮
风扇	个护清洁
风扇	家用电器
风扇	居家日用
风扇	未知
风扇	水产
风扇	汽车用品
风扇	美妆饰品
风扇	餐饮
风扇	其他
清炒西兰花	餐饮
米饼	休闲食品
米饼	其他
米饼	未知
米饼	烘焙
米饼	餐饮
水煮肉片饭	餐饮
酱牛肉	未知
酱牛肉	餐饮
酱牛肉	鲜食/低温
芝士面包	休闲食品
芝士面包	烘焙
芝士面包	餐饮
清蒸排骨	餐饮
水蜜桃	水果
水蜜桃	餐饮
水蜜桃	未知
开花馒头	未知
开花馒头	餐饮
爆炒猪肝	餐饮
烤鸡头	餐饮
玉米羹	便利食品
玉米羹	餐饮
玉米羹	鲜食/低温
喜蛋	便利食品
喜蛋	肉禽蛋类
喜蛋	餐饮
茉莉花茶	未知
茉莉花茶	茶
茉莉花茶	酒
茉莉花茶	餐饮
茉莉花茶	饮料
刀拍黄瓜	餐饮
卷圈	餐饮
姜小酿水塔糕	餐饮
土豆豆角	餐饮
豌豆炒肉	餐饮
洋芋焖饭	餐饮
味达美	个护清洁
味达美	餐饮
味达美	未知
味达美	调味品
鱼籽	水果
鱼籽	餐饮
鱼籽	调味品
酱瓜	其他
酱瓜	蔬菜
酱瓜	餐饮
酱瓜	鲜食/低温
酱瓜	调味品
现切	未知
现切	水果
现切	餐饮
酱油筋	餐饮
鸡脖	未知
鸡脖	肉禽蛋类
鸡脖	餐饮
鸡脖	休闲食品
鸳鸯锅	其他
鸳鸯锅	半成品料理
鸳鸯锅	家用电器
鸳鸯锅	居家日用
鸳鸯锅	未知
鸳鸯锅	餐饮
线面	未知
线面	餐饮
线面	其他
真空	未知
真空	肉禽蛋类
真空	豆制品
真空	居家日用
真空	蔬菜
真空	餐饮
真空	鲜食/低温
达克宁喷剂	中西药品
麻辣鸭脖	餐饮
麻辣鸭脖	休闲食品
麻辣鸭脖	未知
麻辣鸭脖	肉禽蛋类
麻辣鸭脖	鲜食/低温
苏打气泡水	未知
苏打气泡水	饮料
玉米猪肉	冷冻冷藏
玉米猪肉	餐饮
带鱼粥	餐饮
肚丝	餐饮
优益c	未知
优益c	乳制品
优益c	其他
优益c	餐饮
肉圆	餐饮
蟹脚面	餐饮
茄子酱	餐饮
热奶	居家日用
热奶	餐饮
风油精	中西药品
风油精	宠物生活
风油精	未知
油面	粮油米面
油面	餐饮
5l	未知
5l	饮料
红枣姜茶	冲调
红枣姜茶	餐饮
小元宵	餐饮
麻辣海鲜	未知
麻辣海鲜	餐饮
猪脑	未知
猪脑	其他
猪脑	蔬菜
猪脑	餐饮
水5l	未知
水5l	餐饮
水5l	饮料
韩国泡菜	蔬菜
韩国泡菜	调味品
韩国泡菜	其他
韩国泡菜	餐饮
韩国泡菜	鲜食/低温
妮维雅	个护清洁
妮维雅	未知
戈饭	餐饮
蓝色妖姬	未知
蓝色妖姬	餐饮
蓝色妖姬	鲜花绿植
蓝色妖姬	其他
拔丝香蕉	餐饮
红豆抹茶	餐饮
泡面	便利食品
泡面	冷冻冷藏
泡面	未知
泡面	餐饮
海鲜米粉	餐饮
奥尔良鸡	餐饮
麻辣香肠	餐饮
小肉包	餐饮
铝箔纸	居家日用
铝箔纸	休闲食品
铝箔纸	未知
三养炸酱面	便利食品
三养炸酱面	粮油米面
三养炸酱面	餐饮
三养炸酱面	鲜食/低温
1000	餐饮
狗不理包子	餐饮
涮冷面	未知
涮冷面	餐饮
白花油	未知
白花油	中西药品
维生素b2	中西药品
维生素b2	其他
维生素b2	处方药品
咽炎	中西药品
咽炎	未知
电蚊液	日化用品
电蚊液	未知
黄金馒头	冷冻冷藏
黄金馒头	餐饮
氧化锌	个护清洁
氧化锌	未知
氧化锌	中西药品
头痛	中西药品
头痛	未知
鸡捞面	餐饮
粉刺	个护清洁
粉刺	其他
粉刺	居家日用
粉刺	水果
粉刺	粮油米面
粉刺	美妆饰品
粉刺	未知
羊宝	餐饮
土豆烧鸡	餐饮
鞋胶	家居家装
鞋胶	未知
肉炒饼	餐饮
紅糖	调味品
紅糖	未知
紅糖	餐饮
三鲜米线	餐饮
部队	餐饮
活润	乳制品
活润	其他
活润	餐饮
活润	未知
活润	酒
牛油拌饭	餐饮
新希望	乳制品
新希望	未知
锅巴米饭	餐饮
凉皮担担面	餐饮
菠萝古老肉	餐饮
粗面	粮油米面
粗面	餐饮
现科上楼	餐饮
单支玫瑰	未知
单支玫瑰	餐饮
单支玫瑰	其他
单支玫瑰	鲜花绿植
红枣	未知
红枣	滋补保健
红枣	粮油米面
红枣	茶
红枣	餐饮
红枣	休闲食品
爆炒螺丝	餐饮
铁板土豆	餐饮
肉饼	其他
肉饼	餐饮
桃胶	水果
桃胶	未知
桃胶	餐饮
退烧贴	其他
退烧贴	居家日用
退烧贴	餐饮
退烧贴	休闲食品
退烧贴	医疗器械
退烧贴	图书音像
退烧贴	未知
东北大米	未知
东北大米	粮油米面
东北大米	餐饮
东北大米	其他
东北大米	水果
田螺鸭脚煲	餐饮
芝士炸鸡	餐饮
搓鱼面	餐饮
鱼旦粉	餐饮
羊肉粉丝	餐饮
芋头面	餐饮
花王眼罩	服饰鞋包
蛋酒	餐饮
过油肉土豆片	餐饮
什锦炒饭	餐饮
四个圈	未知
四个圈	烘焙
四个圈	餐饮
四个圈	休闲食品
四个圈	其他
四个圈	冷冻冷藏
鸡汤	餐饮
螺丝	休闲食品
螺丝	未知
螺丝	餐饮
毛毛虫	休闲食品
毛毛虫	未知
毛毛虫	烘焙
毛毛虫	乳制品
毛毛虫	其他
毛毛虫	餐饮
充电器苹果	3C数码
充电器苹果	未知
九层塔	其他
九层塔	蔬菜
九层塔	餐饮
九层塔	未知
九层塔	调味品
博士伦护理液	未知
博士伦护理液	个护清洁
博士伦护理液	眼镜/美瞳
鲜果切	水果
鲜果切	未知
鲜果切	餐饮
情人节	未知
情人节	餐饮
情人节	鲜花绿植
情人节	其他
情人节	水果
老冰棒	冷冻冷藏
老冰棒	未知
老冰棒	餐饮
老冰棒	饮料
雪菜肉丝炒饭	餐饮
生花生	休闲食品
生花生	未知
生花生	粮油米面
生花生	蔬菜
生花生	餐饮
小花卷	餐饮
小花卷	冷冻冷藏
3人	餐饮
奶油培根面	餐饮
小青柠	未知
小青柠	其他
小青柠	水果
小青柠	蔬菜
代领西门快递	餐饮
烧鸭饭	未知
烧鸭饭	餐饮
姜鸭面	餐饮
蛋黄焗南瓜	餐饮
面包蛋糕	餐饮
土豆沙拉	未知
土豆沙拉	餐饮
豆瓣	其他
豆瓣	调味品
豆瓣	未知
豆瓣	餐饮
肉段盖饭	餐饮
同安鸡腿	餐饮
计量送餐上楼	餐饮
渔趣	餐饮
渔趣	休闲食品
渔趣	宠物生活
渔趣	未知
飞碟炒面	便利食品
飞碟炒面	半成品料理
飞碟炒面	鲜食/低温
红糖生姜	冲调
红糖生姜	餐饮
鸭腿炒饭	未知
鸭腿炒饭	肉禽蛋类
鸭腿炒饭	餐饮
鸭腿炒饭	鲜食/低温
千层饼	冷冻冷藏
千层饼	餐饮
萝卜排骨汤	餐饮
牛肉辣汤	餐饮
麻酱烧饼	未知
麻酱烧饼	餐饮
麻酱烧饼	冷冻冷藏
岩烧乳酪	餐饮
肉段茄子盖饭	餐饮
西瓜霜润喉片	未知
西瓜霜润喉片	中西药品
西瓜霜润喉片	其他
千层盒子	休闲食品
千层盒子	烘焙
千层盒子	餐饮
雪花啤酒	未知
雪花啤酒	酒
雪花啤酒	餐饮
热面	未知
热面	餐饮
糖醋带鱼	水产
糖醋带鱼	餐饮
盐鸡	未知
盐鸡	餐饮
鸡火锅	餐饮
美瞳	休闲食品
美瞳	个护清洁
美瞳	其他
美瞳	眼镜/美瞳
红丝绒蛋糕	休闲食品
红丝绒蛋糕	餐饮
鲜切水果	居家日用
鲜切水果	水果
鲜切水果	餐饮
鲜切水果	未知
辣汤	餐饮
小丸子	冷冻冷藏
小丸子	餐饮
粗薯条	餐饮
软骨	其他
软骨	肉禽蛋类
软骨	餐饮
软骨	鲜食/低温
菊花米线	餐饮
黑砖奶茶	餐饮
西蘭花	餐饮
土豆牛肉	餐饮
雀巢牛奶棒	休闲食品
雀巢牛奶棒	未知
雀巢牛奶棒	冷冻冷藏
嘉士伯	其他
嘉士伯	未知
嘉士伯	酒
嘉士伯	餐饮
酥饼	蔬菜
酥饼	餐饮
鸡皮	未知
鸡皮	其他
鸡皮	餐饮
粉饺	餐饮
牛肉麵	餐饮
煮毛豆	未知
煮毛豆	蔬菜
煮毛豆	餐饮
酸辣	肉禽蛋类
酸辣	餐饮
迷你卫生巾	未知
迷你卫生巾	个护清洁
99朵	鲜花绿植
99朵	其他
99朵	水果
大骨棒	餐饮
大骨棒	未知
大骨棒	肉禽蛋类
健达	休闲食品
健达	其他
健达	未知
咖喱鸡块	餐饮
饭团	餐饮
饭团	鲜食/低温
奶白酒	未知
奶白酒	餐饮
双层牛肉堡	餐饮
扇子骨	肉禽蛋类
扇子骨	餐饮
孜然烤肉	餐饮
草莓酱	未知
草莓酱	调味品
草莓酱	餐饮
线椒	未知
线椒	蔬菜
线椒	餐饮
雪燕	餐饮
熘肝尖	餐饮
猪肉大葱	未知
猪肉大葱	餐饮
零度可口可乐	未知
零度可口可乐	餐饮
零度可口可乐	饮料
绝味面筋	餐饮
黑提	水果
黑提	未知
黑提	餐饮
香蕉牛奶	未知
香蕉牛奶	乳制品
香蕉牛奶	其他
香蕉牛奶	水果
香蕉牛奶	餐饮
香蕉牛奶	饮料
钉螺	餐饮
钉螺	其他
钉螺	未知
稀豆粉	餐饮
落地成盒	餐饮
光明致优	乳制品
光明致优	未知
光明致优	其他
天麻猪脑汤	餐饮
面包吐司	休闲食品
面包吐司	未知
面包吐司	烘焙
面包吐司	餐饮
肉丝拌川	餐饮
芹菜饺子	餐饮
劲凉	未知
劲凉	饮料
回锅肉盖饭	未知
回锅肉盖饭	餐饮
酱菜	冷冻冷藏
酱菜	调味品
酱菜	未知
酱菜	餐饮
三元牛奶	乳制品
三元牛奶	未知
排骨煲仔饭	餐饮
葱爆	餐饮
水晶虾仁	餐饮
麦片	冲调
麦片	未知
麦片	粮油米面
麦片	调味品
麦片	餐饮
麦片	饮料
德运	乳制品
德运	奶粉
德运	未知
猪鞭	餐饮
蒙牛牛奶	乳制品
蒙牛牛奶	未知
鸭肾	餐饮
渣肉蒸饭	餐饮
黑芝麻	餐饮
黑芝麻	冲调
黑芝麻	未知
黑芝麻	粮油米面
荷兰豆	未知
荷兰豆	蔬菜
荷兰豆	餐饮
水粉	未知
水粉	餐饮
水粉	其他
水粉	办公用品
四果冰	餐饮
迷你蛋糕	餐饮
燃茶	其他
燃茶	餐饮
燃茶	饮料
燃茶	未知
贝贝南瓜	其他
贝贝南瓜	蔬菜
贝贝南瓜	餐饮
贝贝南瓜	未知
桂圆粥	餐饮
娃娃雪糕	冷冻冷藏
娃娃雪糕	未知
娃娃雪糕	餐饮
一次性洗脸巾	居家日用
一次性洗脸巾	未知
一次性洗脸巾	其他
红烧鱼	餐饮
鸡蛋醪糟	餐饮
瓦香	餐饮
打包袋	办公用品
打包袋	日化用品
打包袋	服饰鞋包
打包袋	未知
打包袋	调味品
打包袋	其他
打包袋	居家日用
打包袋	水果
打包袋	蔬菜
打包袋	鲜食/低温
四鲜米线	餐饮
排骨饭	未知
排骨饭	餐饮
凉拌米线	餐饮
辣媳妇	餐饮
辣媳妇	休闲食品
辣媳妇	未知
辣媳妇	粮油米面
水果麦片	冲调
水果麦片	未知
水果麦片	乳制品
水果麦片	其他
水果麦片	餐饮
hdmi线	其他
hdmi线	3C数码
hdmi线	便利食品
hdmi线	居家日用
hdmi线	未知
hdmi线	粮油米面
水果色拉	水果
水果色拉	未知
水果色拉	餐饮
水果色拉	鲜食/低温
桃李醇熟	未知
桃李醇熟	烘焙
桃李醇熟	休闲食品
桃李醇熟	水果
排骨土豆	餐饮
锅巴	餐饮
锅巴	休闲食品
锅巴	未知
碴条	餐饮
油炸排骨	餐饮
洗液	日化用品
洗液	日消品类
洗液	个护清洁
洗液	医疗器械
洗液	滋补保健
干锅五花肉	餐饮
口味花甲	餐饮
咖啡	冲调
咖啡	未知
咖啡	居家日用
咖啡	餐饮
咖啡	饮料
冰粉	豆制品
冰粉	居家日用
冰粉	未知
冰粉	餐饮
霜糖山楂	未知
霜糖山楂	其他
啤酒1664	未知
啤酒1664	酒
啤酒1664	餐饮
酱棒骨	餐饮
火锅料	其他
火锅料	冷冻冷藏
火锅料	调味品
火锅料	未知
火锅料	餐饮
一担粮	未知
一担粮	酒
一担粮	餐饮
一担粮	其他
豆奶粉	冲调
豆奶粉	奶粉
豆奶粉	未知
泰国椰子	水果
泰国椰子	未知
抄年糕	餐饮
酸笋牛肉	餐饮
口腔溃疡贴	个护清洁
口腔溃疡贴	其他
口腔溃疡贴	餐饮
口腔溃疡贴	医疗器械
口腔溃疡贴	未知
口腔溃疡贴	滋补保健
水利水电送餐上楼	餐饮
粉丝花甲	餐饮
碳烤鱼	餐饮
海蛎	水产
海蛎	餐饮
海蛎	其他
香螺	未知
香螺	水产
香螺	其他
香螺	餐饮
凉皮外卖	餐饮
糁汤	餐饮
紧急避孕药	其他
紧急避孕药	中西药品
紧急避孕药	未知
金汤肥牛	便利食品
金汤肥牛	餐饮
水牛奶	乳制品
水牛奶	餐饮
海鲜汤	餐饮
黄瓜皮蛋汤	餐饮
锡箔纸	未知
锡箔纸	其他
锡箔纸	居家日用
锡箔纸	餐饮
燃面	餐饮
牛肉酱	未知
牛肉酱	调味品
牛肉酱	餐饮
蒜蓉粉丝虾	餐饮
滋补蒸鸡	餐饮
黄米凉糕	餐饮
咸饭	未知
咸饭	餐饮
鱼香茄子	餐饮
果子面包	未知
果子面包	烘焙
果子面包	休闲食品
果子面包	水果
红焖鸡	餐饮
盐焗鸡胗	餐饮
维c泡腾片	中西药品
维c泡腾片	休闲食品
维c泡腾片	冲调
维c泡腾片	未知
维c泡腾片	滋补保健
维c泡腾片	美妆饰品
维c泡腾片	餐饮
豆腐盖饭	餐饮
红小豆	未知
红小豆	粮油米面
红小豆	餐饮
宫保鸡丁饭	未知
宫保鸡丁饭	餐饮
纳豆	休闲食品
纳豆	其他
纳豆	调味品
纳豆	未知
纳豆	餐饮
酒酿圆子	餐饮
零食大礼包	其他
零食大礼包	居家日用
零食大礼包	餐饮
零食大礼包	未知
煎餅	餐饮
粗粮面	餐饮
红油耳丝	调味品
红油耳丝	餐饮
牛奶小方	餐饮
素三鲜水饺	餐饮
胶布	其他
胶布	居家日用
胶布	办公用品
胶布	未知
巧克力派	未知
巧克力派	餐饮
巧克力派	休闲食品
巧克力派	冷冻冷藏
炸土豆	蔬菜
炸土豆	餐饮
乌饭	餐饮
排条	餐饮
杂酱	餐饮
小核桃仁	休闲食品
汉堡套餐	餐饮
汉堡套餐	未知
银耳雪梨汤	餐饮
小盘子川湘浙私房菜	餐饮
潼关	餐饮
孜然鸭脖	未知
孜然鸭脖	肉禽蛋类
排骨粥	餐饮
决明子	未知
决明子	蔬菜
决明子	餐饮
决明子	中西药品
决明子	休闲食品
决明子	其他
红豆糕	餐饮
红豆糕	休闲食品
炒酿皮	餐饮
足贴	其他
足贴	医疗器械
足贴	日化用品
足贴	个护清洁
足贴	居家日用
足贴	未知
头绳	个护清洁
头绳	居家日用
头绳	未知
头绳	粮油米面
头绳	美妆饰品
头绳	其他
酸辣凉粉	餐饮
油炸花生	餐饮
油炸花生	未知
肥牛捞饭	餐饮
檬粉	餐饮
羊杂粉	餐饮
安佳黄油	乳制品
江蟹生	餐饮
送餐	餐饮
木耳	餐饮
木耳	未知
木耳	粮油米面
木耳	蔬菜
凉面皮	餐饮
雪花淡爽	酒
雪花淡爽	饮料
雪花淡爽	未知
青梅酒	未知
青梅酒	酒
青梅酒	餐饮
清美豆浆	豆制品
清美豆浆	餐饮
纸内裤	其他
纸内裤	居家日用
纸内裤	服饰鞋包
纸内裤	未知
蚝仔	餐饮
油条包子	餐饮
红薯宽粉	餐饮
红薯宽粉	粮油米面
油泼面	餐饮
辣螺	未知
辣螺	水产
辣螺	餐饮
冰冻草莓	水果
冰冻草莓	未知
冰冻草莓	餐饮
鲑鱼	未知
鲑鱼	餐饮
鲑鱼	鲜食/低温
整箱水	居家日用
整箱水	未知
整箱水	饮料
捞面条	餐饮
沪鼎鸡	餐饮
姜母茶	其他
姜母茶	冲调
姜母茶	未知
姜母茶	餐饮
牛肉粥	餐饮
盐焗鹌鹑蛋	肉禽蛋类
盐焗鹌鹑蛋	餐饮
椰皇	未知
椰皇	其他
椰皇	水果
椰皇	餐饮
纯果乐	餐饮
纯果乐	饮料
蛇胆川贝	休闲食品
蛇胆川贝	中西药品
蛇胆川贝	其他
减脂	餐饮
咸蛋黄鸡蛋仔	餐饮
老红糖	冲调
老红糖	调味品
老红糖	未知
老红糖	餐饮
酸菜鱼饭	餐饮
桂圆红枣汤	餐饮
牛肉凉面	未知
牛肉凉面	餐饮
笃烂面	餐饮
酸辣河粉	餐饮
盐汽水	饮料
盐汽水	未知
玉米笋	蔬菜
玉米笋	餐饮
狼牙	餐饮
狼牙	其他
木须柿子盖饭	未知
木须柿子盖饭	餐饮
咸菜包	餐饮
木瓜膏	其他
木瓜膏	未知
木瓜膏	餐饮
揪面片	餐饮
喂药器	其他
喂药器	居家日用
喂药器	医疗器械
喂药器	未知
喂药器	母婴
喂药器	滋补保健
干锅辣鸭头	未知
干锅辣鸭头	餐饮
海鸭蛋	餐饮
海鸭蛋	其他
海鸭蛋	未知
海鸭蛋	肉禽蛋类
可乐鸡翅	餐饮
牛肉柿子汤	餐饮
小炒茄子	餐饮
蒜蓉	餐饮
蒜蓉	蔬菜
蒜蓉	调味品
桂花汤圆	餐饮
泡菜苕粉肉丝	餐饮
竹签	居家日用
竹签	未知
竹签	餐饮
鱼生	水产
鱼生	调味品
鱼生	其他
鱼生	餐饮
鸡爪煲	餐饮
白酒	未知
白酒	酒
白酒	餐饮
白酒	调味品
泡椒猪皮	休闲食品
泡椒猪皮	冷冻冷藏
泡椒猪皮	未知
泡椒猪皮	餐饮
猪心汤	餐饮
搬家袋	其他
搬家袋	居家日用
搬家袋	日化用品
搬家袋	服饰鞋包
搬家袋	水果
搬家袋	未知
搬家袋	茶
搬家袋	鲜食/低温
美式	冲调
美式	居家日用
美式	餐饮
蜜汁排骨	未知
蜜汁排骨	餐饮
蜜汁排骨	肉禽蛋类
豆角土豆	餐饮
北极贝	调味品
北极贝	未知
北极贝	水产
北极贝	餐饮
仙草芋圆	餐饮
仙草芋圆	鲜食/低温
仙草芋圆	其他
打印纸	办公用品
打印纸	未知
打印纸	其他
青豆炒肉	餐饮
咸鱼茄子饭	餐饮
面食	餐饮
核桃瓜子	未知
核桃瓜子	餐饮
核桃瓜子	休闲食品
核桃瓜子	其他
螺螄粉	便利食品
螺螄粉	餐饮
鲁肉饭	餐饮
玉米粥	餐饮
鸡包饭	餐饮
白灼秋葵	餐饮
拌饭	餐饮
煮粉干	未知
煮粉干	餐饮
香菇鸡肉粥	餐饮
黑三剁	餐饮
海味混沌	餐饮
韩国烤肉	餐饮
豆角炒肉	餐饮
喷壶	未知
喷壶	其他
喷壶	鲜花绿植
生煎馒头	餐饮
铝箔	其他
铝箔	居家日用
铝箔	未知
腿	餐饮
腿	未知
床垫	医疗器械
床垫	居家日用
床垫	未知
床垫	粮油米面
床垫	其他
床垫	水果
西柚	水果
西柚	餐饮
西柚	未知
炝土豆丝	餐饮
韩国泡菜汤	餐饮
酸菜大肠	餐饮
资生堂	个护清洁
香槟杯	居家日用
香槟杯	未知
烤大蒜	餐饮
猪肝盖浇饭	餐饮
龙胆泻肝丸	中西药品
小吊梨汤	餐饮
甘梅	其他
甘梅	餐饮
三金片	未知
三金片	中西药品
三金片	其他
鸭血汤	餐饮
奶香	餐饮
胡椒	未知
胡椒	调味品
胡椒	餐饮
海藻丝	餐饮
光明纯牛奶	未知
光明纯牛奶	乳制品
韩式拉面	餐饮
皮蛋拌豆腐	餐饮
火烧肉	餐饮
薯格	休闲食品
薯格	餐饮
伊藤园	未知
伊藤园	茶
伊藤园	餐饮
伊藤园	饮料
麻辣鸡架	未知
麻辣鸡架	餐饮
满杯百香果	餐饮
草莓花	未知
草莓花	餐饮
草莓花	鲜花绿植
草莓花	其他
草莓花	水果
漂白	未知
漂白	其他
漂白	日化用品
香菇炖鸡面	未知
香菇炖鸡面	餐饮
香菇炖鸡面	便利食品
红油面皮	便利食品
红油面皮	未知
红油面皮	粮油米面
红油面皮	餐饮
红油面皮	调味品
肚丝汤	餐饮
散利痛	中西药品
散利痛	其他
巴沙鱼	其他
巴沙鱼	冷冻冷藏
巴沙鱼	未知
巴沙鱼	水产
巴沙鱼	餐饮
冻红柚	餐饮
油	中西药品
油	肉禽蛋类
油	调味品
油	未知
油	粮油米面
油	餐饮
小儿氨酚黄那敏颗粒	中西药品
刀切馒头	冷冻冷藏
刀切馒头	餐饮
刀切馒头	未知
刀切馒头	鲜食/低温
猪软骨	餐饮
海胆	未知
海胆	水产
海胆	其他
海胆	水果
海胆	餐饮
烧牛肉	餐饮
鲫鱼汤	餐饮
香蕉片	其他
香蕉片	水果
香蕉片	餐饮
香蕉片	休闲食品
香蕉片	未知
豆汤饭	餐饮
布洛芬颗粒	居家日用
布洛芬颗粒	中西药品
豆芽粉丝	餐饮
日式咖喱	餐饮
榴芒千层	休闲食品
榴芒千层	未知
榴芒千层	餐饮
馅饼	餐饮
烤鸡脖	其他
烤鸡脖	餐饮
梅干菜扣肉饼	餐饮
电蚊香片	日化用品
电蚊香片	未知
鲜虾肠粉	餐饮
爆浆鸡排	餐饮
肉夹馍酸辣粉	餐饮
小黄鱼	餐饮
蒸汽	其他
蒸汽	餐饮
蒸汽	服饰鞋包
