冰糖大米花	爆米花:?,冰糖玉米棒:?	
凉拌猪皮	凉拌:0.41	
冰淇淋圣代汉堡王	圣代:0.65	
豆腐年糕汤	豆腐包:?	
闽南小馆·一饭一煲汤	闽南咸饭:?,闽南:?,闽南咸饭手工牛肉丸汤:?,闽南咸饭福州鱼丸汤:?,闽南咸饭龙骨玉米汤:?,闽南咸饭脆丸汤:?,闽南咸饭排骨萝卜汤:?	
黄焖鸡一院	黄焖:0.75	
香牛肉	牛肉:0.46	
萝卜丸子	胡萝卜:0.27,萝卜:0.72	
玉米排骨饭	米饭:0.64,玉米:0.35,鸡排饭:0.69,骨头汤饭:0.51,玉米筒骨饭:0.74,含米饭:?,排骨饭:0.96,筒骨汤饭:0.61,骨头汤套餐饭:0.65	
鲜奶珍珠	鲜奶:0.62,鲜奶茶:0.16	
炒粉￼	炒粉:?	
香油条	油条:?	
芦荟冰茶	芦荟:0.39	
热干面。	热干面:?	
酱茄子	酱茄条:0.96,烧茄子:0.92,酱香茄:0.82,鱼香茄子:0.75,酱肘子:0.54,红烧茄子:0.73,大妈扒茄子:0.89,蒜茄子:0.63,老妈扒茄子:0.85	
梅干菜烤饼	干菜大饼:0.74	
北海道吐司	北海道:0.59	
陕西面皮凉皮	炒面皮:0.75	
红辣椒私房菜馆	麻辣仔鸡饭配菜:0.28	
芝士 桃	芝士莓莓:?	
苹果手机充电线	苹果数据线:?,苹果快充防折断数据线:?,苹果原装数据线:?,苹果手机冲电器:?,充电器:?	
乌龙奶	乌龙:0.65,乌龙茶:0.39	
松露 意面	黑松露蘑菇奶油意面:1.0	
热狗包子	热狗卷:?	
脆皮鸡1988	脆皮鸡:?	
福鼎肉片炒饭炒粉炒面	福鼎肉片:0.41,蛋炒饭:0.87,肉丝炒河粉:?,瘦肉炒米粉:?,炒河粉:0.69,肉片汤:0.21,炒饭:0.81,青椒肉丝炒饭:0.81,福鼎:0.44,牛肉炒饭:0.81	肉丝炒粉干:?,肉丝炒饭:?,牛肉炒米粉:?,牛肉盖浇面:?,瘦肉煮米粉:?,瘦肉煮粉干:?,炒粉干:?,牛肉刀削面:?
鸡架饼	鸡架:?	
胡麻油炒鸡蛋	胡麻油调:?	
猪肉煎饺	猪肉饼:0.89	
红烧肉盖码	牛肉盖码:0.55	
羊肝子	羊肝:?	
牛筋粉	牛肚粉:0.81,牛丸汤无粉面:?,牛杂粉:0.83,牛肉面粉:0.53	
红糖阴米子	黄糖阴米子:?	
大骨煲	猪骨煲:?	
黄焖鸡湖北大学	黄焖:0.75	
烤豆花	烤豆干:?	
意甜蛋糕·超级水果茶·甜甜圈	水果捞:0.5,超级水果:0.56,水果:0.56	
青菜鸡蛋粥	鸡蛋:0.14	
芒果奶宝	奶宝:?	
小米粥花卷	小米粥:0.56	
红烧河鲫鱼	红烧带鱼:0.91	
床单被罩	床单:0.87	
豆浆 肠粉	红枣豆浆:0.46,原味豆浆:0.46,豆浆:0.46	
白馒头	馒头:0.88,小馒头:0.63,刀切馒头:0.86	
生煎 银泰	生煎:?	
佳佳饭包熏肉大饼	饭包:0.57,肉蛋肠加菜饼:0.64,熏肉加菜饼:0.75,熏肉饼:0.61,熏肉:0.61	
钱香缘烤肉米线	烤肉拌饭:0.3	
糖葫芦。	糖葫芦:?	
寒豆炸串&臭豆腐&手工酸奶	寒豆妈秘制臭豆腐:-0.09,炸串:-0.11,豆腐结:?	
恰恰开心花甲粉	烧花蚬子配有三样粉:?	
奇多 浪味仙	奇多:0.46	
猪蹄磅	猪蹄膀:?	
鱼 清蒸	清蒸:?	
肉丝盖饭	肉丝汤:0.56,腊肉炒饭:0.74,青椒肉丝炒饭:0.74,鱼香肉丝炒饭:0.87,肉丝炒饭:0.90	
金桔柠檬￼	金桔柠檬:?	
常工院 麻辣香锅	香辣:0.62	
筒骨饭。	筒骨饭:?	
卫龙素毛肚	素毛肚:0.60	
手擀面榨菜	手擀面汤:?	
肉丁包	牛肉包:0.79,鲜肉玉米包:?	
焦糖地瓜片	地瓜:?	
骨 饭	排骨汤饭:0.28	
小吃套餐	套餐:0.52	
咖喱趴	咖喱:?	
龙利鱼意面	龙利鱼:0.45	
麻辣肉	麻辣:0.53,麻辣丝:0.93,香辣肉条:0.16	
孙老大拼三鲜肉夹馍	拼三鲜:?	
怡宝纯净水饮料苏打水巴黎水配送站	饮用天然水桶整箱装桶装水:0.44,饮用水:0.66	
锡纸米线￼	锡纸花甲米线:?	
爱番茄	番茄:?	
无骨鸡排	无骨:0.66	
面包￼	面包:?	
萝卜煲	萝卜:?	
翅里包饭	鸡翅包:?	
炸鸡爪	炸鸡:0.64,炸鸡柳:0.56,炸鸡腿:0.73,爆炸鸡翅中:0.36,炸鸡翅:0.80,爆炸小鸡腿:0.74,炸鸡骨:0.66,炸鸡块:0.66,爆炸鸡翅尖:0.67	
螺纹安全套	螺纹装:?	
牛肉火勺	牛肉:0.03,牛肉汤:0.13,火勺:1.0	
红烧肉腐竹	红烧肉:0.63	
旺旺牛奶糖	牛奶片:?	
奶茶冰饭	冰饭:1.0,奶茶:0.53	
小黄鱼面	黄鱼:0.77	
干锅排骨虾	干锅排骨:1.0,排骨:0.43	
有够鸡车碳烤鸡排	烤冷面鸡蛋:?,鸡柳鸡蛋:0.31	
水笔蓝	水笔:?	
盖饭茄子	盖饭:0.71	
香辣脆皮鸡米饭	麻辣烤肉拌饭:?,甜辣奥尔良鸡扒饭:0.74,米饭:0.45,香辣鸡排饭:0.89,鸡扒饭:0.78,川香鸡柳:0.6	
赖记羊肉羊杂米线	羊杂:0.81	
山药脆片	山药薄片:?,山楂片:?,山药簿片:?	
钱蛋糕	生日蛋糕:0.82	
拌拉面	拌面:0.79	
烤臭豆腐	烤土豆片:?,香烤土豆片:?,烤豆角:?,碳烤土豆:?,烤四季豆:0.73,烤千叶豆腐:?	
鸭脖￼	鸭脖:?,卤鸭脖:?	
蔬菜拌饭	蔬菜:0.35,紫菜包饭:0.64,紫菜卷饭:0.51,时蔬饮料米饭:0.73,拌饭:1.0,泡菜汤送米饭:0.63	
土豆炖鸡块	土豆丝:?,土豆鸡米饭:?	
c数据	数据线:?	
三丁酱肉包	三鲜包:0.8	
五香鸡腿	五香鸡爪:0.74,五香鸭腿:0.76	
木樨肉	木耳炒肉:0.53,木耳肉丝汤:?,木耳肉片:0.54	
电池7号	南孚电池:?,电池:?	
椰子 鸡汤	椰子玉竹炖竹丝鸡汤:0.54	
元气森林气泡水	元気森林卡曼橘味苏打气泡水:?	
三仙草	烧仙草:?	
柿子鸡蛋蒸饺	柿子鸡蛋馅:?	
章凤阿咪过手米线	过碗米线:1.0,过手米线:?	
林记牛肉丸	牛肉炒饭:0.37	
道好真空	道好:?	
牛肉灌汤包	鲜肉包:0.89,牛肉包:0.77,鲜肉小笼包:0.93,牛肉:0.25,猪肉包:0.79,羊肉灌汤:0.54,牛肉小包:?	
齐大圣老式麻辣烫	麻辣拌:0.92	
大果子	果子:0.47,煎饼果子:0.63,白菜馅大包子:0.54	
洗衣机槽	超能植翠低泡洗衣液:0.46	
好记粤港烧腊套餐饭	烧鸭白切鸡套餐饭:?,叉烧排骨套餐饭:?,烧鸭牛腩白切鸡套餐饭:0.86	
线面排骨汤	线面:0.45,汤面:0.52	
泰国苏打水	泰国:0.34	
猪脚例	猪脚饭:0.83	
豌豆饭	现熬豆汤冒饭:0.38,豆汤饭:0.38	
砂锅米饭	米饭:0.64	
饭烫饭	烫饭:?	
赤小豆饮食店	赤豆:?	
生滚猪肝粥	猪肚粥:?,猪肝:?,猪肝瘦肉粥:?,猪杂粥:?,生滚无刺鱼片粥:?,猪肚鸡粥:?,生滚鱼片粥:?,生滚牛肉粥:?	
酸菜巴沙鱼	酸菜鱼:0.63,酸菜小鱼:0.16	
油泼辣子面肉夹馍	油泼棍棍:?	
炸串烤冷面	炸面筋:?,烤冷面:?,冷面包:?	
西红柿烩面	西红柿鸡蛋扯面:0.81	
蟹棒苕粉	蟹棒:?	
杯子蛋糕。	蛋糕:?	
盖木饭	盖饭:?	
脆皮鸡肉盖饭	烤肉拌饭:0.85	
陕坝烩菜麻辣焙子酿皮	麻辣焙子:0.7	
志华鲜椒酸木瓜鱼	鲜椒酸木瓜鱼:?	
墨西哥卷饼	卷饼:0.39	
蟹香轩蟹黄包	蟹黄:0.06	
番茄汤锅	番茄:-0.09	
拌面杂酱面	重庆豌杂小面:0.6	
墨西哥酱	墨西哥少女:?	
甜点。	甜点:?	
黄瓜 切	水果黄瓜:?	
干巴肉	肉干:0.24,牛肉干:0.27	
薯条 炸鸡	薯条:0.66	
牛肉汤加饼丝	牛肉:0.33	
水煮蛋	白水土鸡蛋:0.56,水煮:0.25,白水鸡蛋:0.56,白水蛋:0.94,白煮蛋:0.95,煮鸡蛋:0.81,水蒸蛋:0.60,糖水溏心蛋:0.27,水洛馍卷煎鸡蛋:0.62,水打荷包蛋:0.8	水铺蛋:?,水蒸鸡蛋:?,煮土鸡鸡蛋:?,水洛馍卷鸭蛋:?
草莓炸弹	草莓:?	
鸡仔饼	鸡蛋饼:0.22	
桃花酿	桂花酿:0.78	
大鸡腿	大排腿:0.43,大鸡排:0.71,大鸭腿:0.22,鸡腿:0.65,大腿:0.70,大鸡爪:0.74,潘大师炸鸡块:0.62,大鸡肾:0.58,大鸡块:0.82,鸡腿堡:0.48	烤鸡腿:0.64,潘大师炸鸡翅:?,超大鸡排:?,大快朵颐腿肉:0.69,那么大手枪腿饭:?,超大烤鸭腿:?,抱大腿:0.56,大份鸡米花:?,大鸡:0.64,豪大大香脆鸡排:?,鸡腿拼:0.39
辣白菜炒粉	蔬菜炒面:0.56	
品质联盟猛男煲仔饭	煲饭:?	
鸡排鸡排饭	鸡排:0.9	
酸菜钉螺	钉螺:1.0,酸菜鸡壳:0.66	
鸡肉蛋包饭	牛肉豆腐锅赠米饭:?	
牛肉炸酱面	牛肉拉面:0.71,牛肉汤:0.74,牛肠砂锅面:0.41,牛肉酱:0.58,牛羊肉盖面:0.34,炒牛肉:0.61,牛肉:0.61,牛肉面:0.66	
牛肉肉面	牛肉面:?	
xo海鲜炒饭	西兰花炒鲜鱿:0.34	
五谷鱼粉新百汇	五谷招牌渔粉:0.99	
炒白果	炒白粿:0.99,炒果条:0.85,肉炒白粿:?,煮白果:0.94,鸡蛋炒白粿:0.73,炒白:0.58,白果:0.33,牛肉炒白粿:0.80,肉丝蛋炒白粿:0.81	
鸡蛋油条稀豆粉	卤鸡蛋:0.39	
大汤圆子	汤圆:0.75,芝麻汤圆:0.6	
肉片水粉	牛肉丸水粉:?	
天地壹号	天地一号:0.91	
干菜扣肉煲仔饭	干菜肉饭:?	
芝士站	芝士:?	
米线云	小锅米线:?,米线:?	
鸡汁排骨饭	鸡排双拼饭:0.64	
酸辣汤。	酸辣汤:?,酸辣金汤:?,酸辣:?	
酥皮叉烧	酥皮:0.41	
老婆饼￼	老婆饼:?	
南强记忆小锅米线	小锅:0.66	
豆泡豆皮土豆片	豆皮:0.79	
蔓越莓面包	蔓越莓:0.51	
苹果酒	芒果树莓味西打酒:0.21	
牛奶汉堡	热牛奶:?	
烧鹅濑	烧鸭濑粉:0.84,烧鹅:0.51,烧味濑粉:0.75,叉烧濑粉:0.82	
土豆泥双拼饭	土豆泥双拼:0.65	
大盘鸡烩面	大盘鸡小份面:0.91	
牛肉面学府路	牛肉面:?	
麻辣牛肉粉	麻辣:0.31,牛肉:0.52,麻辣牛肉:0.52,酸辣粉:0.74,牛肉面:0.69,牛杂粉:0.7,麻辣牛肉面:0.69,羊肉粉:0.78,牛腩粉:?,牛蛙粉:0.37	麻辣粉:?,红烧肉蛋炒饭粉:?,牛肉丁:?,酸辣鸡杂粉:?,肉沫臊子干拌粗米粉:?,牛杂螺蛳粉:?,麻辣牛腩炒粉:?,麻辣牛腩米粉:?,麻辣红烧牛肉:?,酸辣牛杂粉:?,肉丝粉:?,牛肉粉:?,辣鸡粉:?,牛骨粉:?,牛肉汤:?,麻辣牛肚粉:?,辣椒炒肉粉:?,辣椒炒肉盖码粉:?,麻辣牛肚拌细粉:?,麻辣渔粉:?,牛腩米粉:?,牛肉汤米粉:?
卫生巾纸尿裤	纸尿片:0.91	
大福薄饼店	大饼:0.54	
青花椒鱼	青花椒:0.87,椒麻鱼:0.88,青花椒麻:?,鲜椒鱼:0.83,藤椒龙利鱼:?,藤椒鱼:0.90,泡椒酸菜鱼:?,花鲢鱼:0.63,青柠酸汤鱼:?,泡椒鱼皮:?	青椒鱼片:?,青笋水煮鱼:?,椒麻鱼四人:?,椒麻啵啵鱼:?,椒盐黑鱼:?,鲜椒鱼片:?,青鱼:0.53,青椒:0.03,鱿鱼花:0.19
腊汁肉夹馍~饿配送~	纯瘦肉馍:?	
芝麻烤鸭	芝麻鸭:?	
板烧大咖	板烧饭:?	
黄焖鸡全素	黄焖土豆全素:?,全素:0.44,黄焖素:?	
大肠血	大米血:?	
炒番薯叶	番薯粥:0.67	
土豆烧牛肉盖饭	炒牛肉:0.41,卤肉饭:0.62,土豆炖牛肉:0.58,土豆丝:0.74,牛肉:0.41,土豆牛肉拌面:0.55	
牛沙拉	沙拉:?,蔬菜沙拉:?	
金伯爵	伯爵:0.37	
酸奶烧仙草	酸奶:0.27	
三鲜砂锅汤饭	砂锅饭:?	
双流肥肠粉	肥肠:0.7	
脆皮鸡。	脆皮鸡:?,脆皮鸡饭:?,脆皮全鸡:?,脆皮童子鸡:?	
骨头锅	棒骨锅:?,尾骨小锅:?,脊骨酸菜锅:?,脊骨酸菜小锅:?,排骨小锅:?,脊骨锅:0.89	
盖浇米饭	盖浇饭:?,盖饭:?,西红柿炒蛋盖浇米:?,鸡丁盖饭:?,炒肉盖浇:?,鱼香肉丝盖浇:?	
牛肉粉丝锅贴	牛杂粉丝汤:0.55,牛肉粉丝汤:0.68,牛肉锅贴:1.0	
香辣米豆腐	香辣:0.07	
豌豆轻食咖啡馆	原味咖啡:-0.07,美式咖啡:-0.07	
霸王鸡排炸鸡汉堡奶茶	炸鸡整只鸡:1.0	
铁板 炒饭	铁板虾仁串炒饭:1.0	
烤鱼 乌江	烤乌江鱼:?	
迷你蛋糕	迷你:0.58,爱你蛋糕:1.0,迷你版:0.15	
榴芒千层蛋糕	芒果千层蛋糕:?	
肉控饭	卤肉饭:?	
川香鸡大份	川香鸡小份:?	
扇贝烤翅	粉丝扇贝:0.13	
蒜香鸡腿	蒜香鸡翅:0.91,香骨鸡排:0.79	
墨西哥烤肉	墨西哥鸡肉卷:0.48	
酸辣鸡丁	酸辣:0.41	
哈辣蟹钳	香辣蟹:0.82	
刀豆饭	酸豆角鸡杂盖浇饭:0.5	
·肉片	肉片:?	
甜醅子	甜胚子:0.98	
生日 千层蛋糕	生日:0.34	
雪菜毛豆	香菜豆腐羹:0.51,青菜豆腐汤:0.33,雪菜:0.54,酸菜鱼青椒土豆丝:0.62,酸菜炖豆腐:0.24	
小牛肉汤	牛肉汤:?	
水果捞珍珠	黑珍珠:0.52	
双汇火腿肠	双汇:0.8,双汇趣儿蘑菇风味香肠:0.77	
牛肉粉 霸	黄牛肉扁粉:?	
黄焖鸡	黄焖:0.77,黄焖鸭:0.97,黄闷鸡:0.92,黄焖鱼:0.85,焖鸡:0.73,黄焖莲夹:0.89,黄鸡米饭:?,黄焖鸭饭:0.74,黄焖莲荚:0.82,黄闷鸡十米饭十:0.55	黄嫩鸡:?,黄豆焖猪蹄:0.48,焖鸡饭:0.57,黄闷鸡十:0.90,怒焖鸡:0.70,小黄焖排骨:?,黄豆焖猪手饭:0.48,焖汁鸡:?,午状元焖鸡腿:?,大黄焖排骨:?,黄鸡:?,大黄焖鸭:?,黄金鸡肉圈:?,黄瓜炒鸡蛋:0.36,上黄焖猪蹄:0.58,小黄鸡:-0.11,黄金板栗鸡:?,黄金鸡柳:?,黄金鸡排:?,黄金大鸡排:?,蛋黄鸡翅:?,小黄焖:?,上黄焖:0.45,红焖鸡:0.88,黄焖旱鸭:0.71,鲜黄焖排骨:?,焖黄豆:0.40,黄焖莲尖:0.75,金黄的煎鸡蛋:?,黄焖子:?,三黄鸡:0.25,黄豆焖猪手:0.38,黄燘鸡:?,猪手焖黄豆:0.44,黄猛鸡:?,焖鸡煲:0.63,黄豆排骨脆皮鸡:?,焖鸡盖饭:?,三黄鸡翅:?,大黄焖猪蹄:?,黄酒焖鸭:?,黄芪当归老母鸡汤:?,黄焖鸭拼:0.51,红焖鸡块:?,香焖鸡肉丸:?,黄记鸡尖:?,黄金鸡块:?,黄金咖喱鸡肉:?,焖炸鸡:?,黄豆焖猪脚饭:0.40,黄们鸡米饭:?,蛋黄焖:?,黄忠焖牛肉:?,鲶鱼焖鸡块:?,土豪怒焖鸡:?,三黄辣米鸡饭:?,黄金脆鸡排:?,小黄焖牛肉:?,黄闷鸡十米饭十青菜十:?,黄金板栗鸡盖饭:?,黄燘鸡米饭:0.34,焖粉条米饭鸡肉:?,小黄焖茄子:?,焖鸡腿:?,小黄焖肉:?,黄瓜鸡蛋:?,焖花鸡:?,黄豆焖猪脚:0.50,韭黄炒鸡蛋:?,黄金鸡柳饭:?
椰汁西米	椰奶西米露:0.55	
范记鲜肉烧麦馄饨	范记鲜肉烧麦:0.79	
日式照烧肉肉饭	日式招烧肉肉饭:?	
鸡爪小镇	鸡肝小份:?,鸡爪:?,鸡爪N元小份:?,鸡爪小:?	
炒菜心	菜心:0.92,炒菜:0.56,炒小青菜:?,清炒青菜:0.58,炒肉青菜:0.58,炒小白菜:0.86,炝炒圆白菜:0.69,炒菠菜:0.86,炒生菜:0.75,清炒油麦菜:0.79	炒合菜:0.52,炒时蔬小菜:?,豆酱炒通菜:?,空心菜:0.80,清炒水白菜:?,炒西洋菜:?,炝炒小青菜:?,小炒大头菜:?,牛肉炒菜椒:?,韭菜花炒:0.86,酸菜炒粉条:0.58,炒包菜:?
排骨牛肉饭	排骨饭:0.9	
v7面膜	面膜:?	
味式韩	韩式:?	
北京烤鸭片皮	老北京:?,老北京片皮鸭:?	
湾港炒饭	湾港:?	
蜂蜜芥末酱鸡排	蜜辣大鸡翅:0.82	
烤板鸭	烤鸭:0.86,果木烤鸭:0.85	
。百岁山	百岁山:?	
莆田卤面	莆田:0.6,莆田炝肉汤:0.74,卤面:1.0,莆田炝肉:0.74,莆田卤粉:0.71,莆田特色卤鸡腿:0.41,莆田卤豆腐:0.6,莆田特色卤味:?,莆田炒面:0.78,莆田卤:?	莆田囟面:?,莆田炝肉面:?,莆田炝:?,卤泡面:?
黄焖脆骨	黄焖鸡:0.32,黄焖排骨:0.48	
炒菜不配米饭	不配米饭:?,有机花菜不配米饭:?	
青瓜拿铁	青瓜:-0.17	
排骨山药汤	排骨汤:0.54	
鸭肠粉	鸭肠:?,鸭血粉丝汤:?,老鸭粉丝汤:?	
iphone转接头	转接线:?,转换头:?	
新疆拌面	新疆:0.31,新疆馕饼:?,拌面:1.0,新疆炒面:0.68,新疆大盘鸡N人份食用不送面:0.52,新疆牛肉炒面:0.68,新疆炒面片:0.68,新疆大盘鸡送皮带面:0.52,肉拌面:1.0	
汤大王米饭+配菜	汤套餐含米饭:?	
馄饨馄饨。	馄饨:1.0	
萝卜板	萝卜粄:0.34	
西红柿炒刀削	西红柿:?	
北川土豆片	北川:0.21	
一 煎饼	煎饼:?	
蓝莓圣代	蓝莓:0.4	
虾仁炒饭 奶茶	奶茶:0.04	
素火烧	火烧:?	
凉皮 烤冷面	烤冷面:0.94,凉皮:0.93	
小肠粉	肠旺一粉:?	
爆香茄子饭	香汁鸡腿饭:0.45	
鸡爪广场	鸡爪:-0.23	
美人鱼酸菜鱼	酸汤鱼黑鱼现杀:0.89,酸菜:0.67	
咸奶盒子	咸奶:0.52	
脏脏丸	厚黑脏丸珍奶:?	
腊味四拼	腊味三拼饭:?	
桑叶鸡鸡肉米线	桑叶鸡肉:?	
海带鸡肉包	海带三鲜包:0.8	
感冒清热颗粒	感冒灵:?	
墨鱼丸。	墨鱼丸:?	
气泡咖啡	气致柠香冰咖:?	
北冰洋红果	北冰洋:?	
仰望星空	星空:0.60	
炒意粉	炒米粉:0.63,牛肉炒燱粉:?,炒河粉:0.59	
烤肉石锅拌饭	烤肉饭:0.87	
麻婆豆腐套餐	豆腐汤:0.58,套餐:0.43	
烤凤爪	凤爪:?,蜜汁烤爪:?	
铺盖面	盖面:0.42	
粉老友粉	老友粉:?	
炸鸡 梅	炸鸡:?	
茄子。	鱼香茄子:?	
酱料炒米粉	酱香鸡肉炒年糕:0.48	
烤鸡手	烤鸡胗:0.90,烤鸡爪:0.69,烤鸡皮:0.88,生烤鸡头:?,烤鸡心:0.91,烤素鸡:?,烤猪手:?	
沙拉土豆泥	土豆饼:0.8	
品质咖喱鸡排饭	咖喱猪排饭:0.83,鸡腿肉拌饭:0.78	
抽纸 洁柔	抽取式纸面巾:?,洁柔:?	
炒蔬菜	炒菠菜:?,炒油菜:?	
肉沫米粉	肉沫:0.28,米粉:1.0,肉沫酸辣粉:0.76,肉末米粉:1.0,肉沫两掺粉:?,肉沫汤粉:0.78,肉丝十煎蛋热干粉:?,肉沫豆腐米饭:0.22,麻辣牛肉米粉:1.0	
排骨土豆卤饭	豆腐饭:?	
三鲜虾仁水饺	素三鲜:0.87	
鱼香肉丝糖醋里脊	鱼香肉丝:0.69	
班戟雪媚娘毛巾卷	班戟:0.02	
蟹黄瓜子仁	蟹黄:0.7,瓜子:0.73,山核桃味瓜子:0.73	
煎刀鱼	干煎黄花鱼:0.89	
咸鱼花肉	有机花菜炒肉:0.5	
辣炒海兔	辣炒:?	
老字号清汤水饺	清汤:0.56	
清汤肥肠粉学府街	清汤小米椒粉:?	
尖椒肉炸酱面	尖椒鸡蛋面:?	
韩国泡菜汤饭	韩式烤肥牛拌饭:0.66	
溜土豆丝。	醋溜土豆丝:?	
茄汁饭	茄汁面:?	
宠物除味	除臭剂空气香氛祛异味:?	
鸡丁卤面	卤素鸡:?	
石锅鱼	石锅:0.56,石锅拌饭:0.27,石锅鸡:0.89,石锅鸡柳:0.56,干锅鱼籽:0.31,小锅草鱼:0.8,铁锅片片鱼:0.68	
排骨豆角	排骨:0.58,排骨拼:?,炖排骨:0.37,排骨米饭:0.58,排骨虾:?,排骨鸡胗压土豆:?,汁排骨:0.58,排骨饭:0.46,排骨烀饼:0.51,糖醋排骨:0.66	汁排骨饭:?,烧排骨:?,排骨土豆:?,排骨面:?
蛋花汤	鸡蛋汤:0.92,蛋汤:0.87,花蛤豆腐汤:0.62,鸡蛋柿子汤:0.36,煎蛋汤:0.69,松花蛋:0.12,鸡蛋汤面:0.44,花旗参乌鸡汤:0.37,皮蛋肉片汤:0.25,花蛤苦瓜汤:0.32	鸡蛋豆腐汤:?,咸蛋汤:?,鸡蛋肉片汤:?,炒蛋汤:?,鸡蛋甩秀汤:?,蛋皮汤:0.77,珍珠花菜汤:0.41,鸡蛋主食可选汤饮:?,花蛤汤:0.65,鸡蛋汤汁:?,鸡蛋西红柿汤:?,鸡蛋葱花饼:?,蛋花粥:0.57,花鲶鱼头豆腐汤:?,有机菜花冬瓜炖排骨米饭汤:?,鸡蛋炒面烤肠紫菜汤:?,鸡蛋汤饭:?,虫草花排骨肉汁汤:?,鸡蛋花干:0.17
炸童子鸡	炸鸡整只:0.67	
肉饼粉汤	粉汤:?,纯瘦肉饼:?	
鲜肉粽	鲜汁肉包:0.74,鲜肉:0.66,鲜肉包:0.81	
狮子头	师子头:0.90,狮头:0.32,狮子球:0.94	
花甲!	花甲粉:?	
八戒饭	八戒游:?	
红糖发糕	红糖:0.52,发糕:1.0,红糖方糕:0.6,红糖粥:0.54,糖糕:0.75,白糖桂花糕:0.72,红糖糍耙:0.85,白糖糕:0.86	
奶霜红茶	奶茶:0.49,奶盖茶:0.78,珍珠奶茶:0.72,奶霜莓莓果茶:0.58	
炒饭杂酱面	炒面:0.81	
泉发洪濑鸡爪酸菜面	酸菜面:?,鸡爪:?,鸡翅十醋肉十豆干腐竹十花生十菜:?,酸菜粉:?	
辣骨头饭	麻辣大骨饭:0.35,辣骨饭:0.2,大骨饭:0.35,排骨饭:0.34,大骨千叶豆腐米饭:?,排骨珍珠香米饭:?,麻辣鸭腿饭:0.41,辣骨土豆香米饭:?	
肥肠木桶饭	木桶饭:0.93,肥肠:0.51	
鲜柠檬蜜	柠檬茶:?	
青菜刀削面	鸡蛋炒刀削:?	
熊猫果汁	熊猫果茶:0.52	
清蒸鲳鱼	蒸带鱼:0.83	
张亮土豆粉	土豆片:0.59	
黄焖鸡加土豆	黄焖:0.77	
拉拉裤xxl	拉拉裤:?	
吞拿鱼蟹子沙拉	吞拿鱼小卷:0.52	
筒子骨米粉	骨粉:0.25,筒子骨粉:1.0,米粉:0.4	
土豆粉 麻油	土豆粉:0.21	
菠菜米线	菠菜:0.38	
五谷鱼粉永嘉店	五谷招牌渔粉:0.99	
胡萝丝包子	粉丝包:0.78	
果重奏	果重:?	
万科牛肉汤	牛肠粉丝汤:0.65	
泡芙。	泡芙:?	
面皮鸡柳	面皮:0.3	
哈密瓜拼盘	拼盘:0.16	
糯米肠	糯米藕:0.57	
8寸生日蛋糕	英寸圆形巧克力水果蛋糕:1.0	
炒拨疙瘩	拨疙瘩:0.87	
朝鲜凉拌菜	凉菜:0.9,朝鲜小菜:0.72	
牛河。	湿炒牛河:?	
土豆丝拌面	土豆丝:0.43,土豆:0.45,拌面:1.0,土豆丝盖浇面:0.7	
紫菜泡菜	紫菜包饭:0.55	
汤包锅贴	汤包:0.85	
鲜橙雪梨汁	鲜橙:0.7,雪梨:0.76,鲜榨柠檬汁:0.73	
安全套	全新升级脆爽牛肚自煮火锅套餐:-0.33,安卓苹果套装:?	
苹果6数据线	苹果成套线:?,苹果手机数据线:1.0,苹果通用数据线:1.0	
蜜汁烤鸡。	蜜汁手扒鸡:?,烤鸡:?	
农夫山泉5l	农夫山泉:1.0	
捞面、捞粉	捞河粉:0.77	
豆腐牡蛎砂锅	豆腐丝:0.28,豆腐:0.51	
菜刀￼	菜刀:?	
青啤社区客	青啤:?	
肥肠豆汤饭	肥肠粉:0.57,肥肠:0.62,肥肠血旺:0.58	
烤羊肉夹饼子	烤饼:0.79,肉夹:?	
牛筋面 烤肠	面筋:0.47	
五及第	三及第汤:0.88,六及第汤:0.93,三及第汤米粉:0.91,及第:0.86,三及第:0.95	
青菜咸肉炒饭	榨菜肉丝:0.7,牛肉蛋包饭:0.69	
双伍拉面	双伍红烧牛肉面:0.69	
鸡蛋韭菜盖饭	卤鸡蛋:0.28,鸡蛋炒饭:0.74	
仙草冰茶	仙草冻:0.49	
粥烧麦	烧麦:?	
佳润食品手撕鸡烧鹅	手撕鸡:?	
番茄牛肉煲	番茄牛腩煲:?	
钱大彪腊汁肉夹馍*面	肉加馍加:?	
豌豆炒酸菜。	酸菜炒:?,豌豆:?	
芝士火鸡面	芝士:0.24,芝士年糕:0.22,火鸡面:1.0,小鸡面:?,鸡肉味干脆面:?,芝士炸鸡:0.33	
红豆紫米	红豆沙:0.74,红豆汤:0.58,红豆:0.8	
脆椒羊肉粉	牛肉粉:0.62	
海鲜汁	鲜榨玉米汁:?	
吉士汉堡	芝士牛肉堡配:?,吉士:0.47,吉士堡:?	
黄豆芽炒肉	肉丝炒饭:0.27	
土豆炖肉	土豆:0.41,炖豆角:0.49	
水果奶茶	水果茶:0.66,一芳水果茶:0.69,超级水果:0.3,水果沙拉:0.26,水果捞:0.51,芒果厚鲜奶:0.51,百香果绿茶:0.59,芒果鲜奶:0.54,鲜水果茶:0.69,果茶:0.67	
排骨汤泡饭	排骨炖玉米米饭:0.68,骨头饭:0.51	
干 黄鱼	干炸小黄鱼:?	
玫瑰 99朵	玫瑰花:?	
肉小面	牛肉面:0.65	
